PID,Sale_Price
533221110,175186.26807734126
528120010,294252.533913507
909455040,181552.30421549588
528106060,328745.45733043714
923202005,183557.25451659595
534252240,167604.40126329902
534276190,105830.45986636134
526302110,114508.07364243592
535376100,105330.53309112781
905477050,127593.31319156967
528181060,227152.41918357037
533253030,193839.62966882918
914476050,137894.42511584642
535105100,179174.5065611018
528186120,305972.0991768372
923276250,181238.4062421213
911104060,75190.4162231454
533254100,180749.6678043523
535403030,131899.8833900174
527405180,123000.46061695051
905427140,179690.24033164748
904100030,124360.71962963275
532353130,129836.38731275634
528118030,407175.91304665135
533213010,236031.36136176233
916475100,312255.2554092563
534401190,141188.24092649127
924151040,283021.1819720693
535154080,151570.28906071675
527107040,170948.85214978125
528235090,213451.18291899853
902136110,93828.89330515434
527354100,198806.5678761585
528429130,265990.16261094675
527364030,244460.56505408516
907253110,231173.74307183543
528174020,203553.30068773817
531363020,138807.63283693185
907200290,151341.40211204925
907414030,193446.4138012569
905300010,138606.31412227434
535455080,117673.90088752036
533251130,203014.77903947918
909250220,140128.617019414
528228430,192460.13793212117
528490070,206596.81797448552
532351150,121264.21930916683
527301280,149900.3444146838
907203090,116532.68070470543
535457010,140519.9236777796
528166150,340600.1709080087
905226050,156127.44442058812
534175140,144140.71007378903
528221100,170242.70670980675
909176140,160653.8754901626
527164120,196665.72666702274
531375110,162414.45614214317
535383110,103064.13120913459
535451110,138794.63698191065
903454010,127782.79512510699
910200060,140745.99560029613
528431060,253261.09647277795
909250080,115402.47969349366
527425025,120289.75447349162
528106050,464064.98998341593
916477060,299667.75006991444
527276150,109576.80660987816
905452040,146119.08207896358
907285040,252287.15416258445
533234020,216359.21493431006
535354100,136761.68566007577
923201020,140858.078755579
527451060,100766.75947138654
531452180,197095.70282213128
528228325,194744.78304145666
902329030,174621.7285645201
908102020,115590.25782849407
903204010,127733.32839489124
908102170,151705.0107001711
527454120,134741.00355988942
535478040,130586.59202798003
906340130,336994.6760199041
527455240,110102.51081041025
923275140,108680.54070072384
527354040,229863.22191666628
907410110,232402.2740191755
535352080,110824.38117590561
528322020,353873.53261012514
533135020,248782.23640066638
528172060,245303.12558825625
533238045,293313.58650212653
906201021,163268.565566083
916403020,198843.10609305947
527210050,402114.310269909
903232170,76491.25636492723
528477020,265761.57622278243
528114050,359627.7524289641
905103030,152469.93271236098
535451050,115335.09157778033
535378080,131682.5910263695
903233100,128652.27918633123
534451150,88404.41256728859
533244040,331729.1336830049
532376070,117794.45054362497
907275150,296496.96492861246
528228450,192005.03028349223
527403310,146805.57383882193
534250300,186084.2529041574
905475150,127922.08822363295
527226020,144645.28195273952
528290190,162405.75037305857
906394020,205028.72916073084
903400220,176946.72721715676
535175030,163076.2033890831
906385010,178962.56751603686
907405130,191833.52058000752
908152260,152004.60654807228
534427090,120156.60884920116
906380030,240561.55972247242
905475500,78852.26168564748
902405070,196700.47077476713
531376070,165863.27196094702
534278170,145766.38067464958
903201080,178988.28580631354
534202030,139631.03596089315
904100140,225693.74695401074
909426080,193568.83098905627
909177100,119064.51581474835
527402240,172994.73784516694
533236060,196400.45411627804
907414080,178554.07699402916
905104180,133138.30468131683
527302020,207049.3091315459
534278190,117633.4692335542
531452140,160126.35345498947
916125425,223827.09613349487
908275200,101903.52823374807
527455250,122472.84764946146
528477030,242714.25579175007
528172030,301492.03727760864
535476350,188198.97553155915
528188090,169376.1126960818
902305110,139909.89755958135
902109010,102186.57603359481
903231190,114411.25223440747
902201090,133028.3583688512
534176140,157264.04654645204
535179020,184727.95261834355
528228435,197333.78785844654
531375140,157905.96145397227
903484110,118363.45950627208
534278070,161132.72348733593
907200250,151262.76951730892
526353050,249358.84991055436
528427100,261579.0596032958
923228210,81025.321014576
534152070,207054.00657039706
528365060,315977.60773513216
535450210,130510.82601625555
916326040,172316.60901716974
534151120,254275.0002265098
528348010,240980.25146691094
535300040,128739.69596260176
535452100,119714.11528379902
903202120,132312.87413134746
535475020,157411.44862871588
531375120,164262.04678164126
914478045,148653.52063560384
905478220,149612.15190517827
909250230,187221.3652309922
910205010,137584.96328462666
916252170,144703.11559405574
903430060,124114.65813120375
907280100,275315.47820332047
535425040,187428.17523705127
528172080,263481.69768873026
903456090,95770.24399555105
533215070,253962.54812114732
905402070,113292.00380388953
909425180,220882.5264557774
902329080,133326.7455354843
902303100,149785.63061635668
534450150,87352.48457367225
534455080,161570.3037090167
528120170,309607.5174201566
534200030,117715.73935352833
533352170,174469.9692561467
908102270,169623.71527424923
903231180,123660.3927706827
907410050,201063.23340782747
923225260,169445.0050948374
535325460,190086.08979447003
905101310,122753.18313459422
535101120,138622.91382204444
534451130,94034.64002720242
531450090,174034.9536349881
906201030,171335.21478069463
909256020,102597.84775255992
534129040,195135.43510112603
527166030,177942.83449672774
527455270,110984.58603182231
527450010,108293.83200592929
535152200,138780.76584759215
535375050,119828.86226483951
907227300,121859.59361817152
905452140,145313.07269716234
527250040,126006.73587115364
533241010,202419.9274834469
907200170,134523.52015616704
906426090,174710.01296396993
907405030,226624.86419406658
535325450,136264.61978002606
535426195,201724.52964286343
905103140,162610.30710669
903232100,142385.2342646889
907180120,212240.86083450625
527425110,125605.28001519237
527165170,171642.3587252951
907125120,136609.43585689497
916460020,197516.897721824
527145090,190897.7789187386
902100020,111036.35960701005
527327050,186429.85639065958
528366040,316886.52721195883
905452160,143455.0139892454
528102110,405137.45045915915
527216070,444028.051675608
527214060,419773.4010248114
906425045,134636.0325218372
528228540,185804.37008993627
527402380,100642.53811301847
527127140,289348.456064263
903476100,85031.06503456889
910200040,107905.99399403585
909281020,138310.4637043075
923252080,117475.26171706515
534431130,120151.71536846594
535453040,128113.04712954255
908204090,137853.13291518373
909428110,158493.18213498784
535101150,149348.70469743936
535375040,99835.74133429315
904350045,100482.43186790067
528120150,315983.6620055445
905451330,164537.604631919
528431050,273518.40211452264
528142060,317095.4702354259
535477180,111418.45510163336
528218020,175180.64149207994
528290170,193145.675919315
905377010,130350.48176955937
909253080,156755.31078429072
535478110,108667.05225070476
903234090,136872.91252138632
535456020,146369.8375697811
531363030,176326.25669680387
907185050,199910.64871197392
906204180,221756.40808013338
909428190,227447.9727958171
527162140,215691.26159341016
907227290,139058.96687453723
905103110,127098.74670373314
906392090,253375.04437799336
911370510,264744.02070900885
527105050,175697.95724960195
916380070,325881.20613638795
535105110,160883.95872195644
905227050,139880.64446700944
911128180,88887.49691065535
903200050,83116.68488349355
908275090,107488.14572752059
528142070,373647.5525039978
905200280,194411.9358399977
907131090,215038.07957495895
908103280,147489.9155821817
909253190,93157.07153108736
902134120,97151.11967040562
907414060,189659.67037165642
916455170,225329.57680968544
909475140,283644.21730087436
528222090,178577.6625569326
906394040,237455.32366759388
535453180,136416.45165056761
528477040,213307.92428837466
528102130,312550.85418556666
908152070,152328.89335746435
902327040,124161.27094258608
534428060,136564.0648891869
535383100,93083.89213444313
527162180,167490.21138010215
528290140,191775.93347924657
907418010,227635.54209399212
902103150,126330.31653715037
534429130,151106.17868438616
535301150,136046.01077495608
916386180,209663.66732873756
907196050,213981.3746200108
903225050,106926.81333090106
527402060,162288.60676944756
535382020,133550.78678965123
907262080,197059.14855374105
533352075,209023.6606417229
907280040,216902.18331862256
528218080,173103.51893237745
902205140,108854.60660886994
535426150,129609.0863758371
535476370,185636.55441920087
903227090,122287.7913981292
909428120,227630.02717946103
908201040,103452.5938638508
911370460,272999.16143511457
534176230,155406.13857205174
535403190,150875.22179453922
535454060,85007.87258988568
527107240,188941.95136233716
528112020,290881.6101521327
535353160,109675.56588424972
905107070,157223.15258855448
909275230,181770.52946072718
528235190,192920.58953821778
528221050,194019.93484035664
533212010,154266.80719508702
916402115,195544.21403286397
527401160,128420.23861529584
908128100,189071.95508250798
528458110,250978.82837194132
527452190,146478.39560148792
527226010,160938.6040516543
532378130,107337.32626198948
527452100,138368.4087057828
527453010,160638.3638676058
908225320,122258.61351686162
531375050,148299.4360110798
528390100,373316.95288514596
532351090,131886.4642582887
528326060,259557.13118304766
535354070,127080.5795101002
906477110,156057.22122781724
535305120,147819.69815934892
908227010,93068.17594548399
533236040,171787.82598665118
906226140,109255.99684763087
908102320,164729.27383858836
528228295,206671.0860681708
527325090,192691.64366951046
907201060,146806.93080476823
528439050,227481.03568293824
527378020,162356.8948133358
534477090,146512.04267870478
923228310,82025.62893184574
907250070,237843.62614780475
908154195,421159.1616498544
533350090,270482.6420176019
903401020,160462.17797053108
908276230,113604.11701568282
916475040,356991.8907739293
534426110,135933.38687098256
535451010,128468.04200671655
905453080,234353.6980923159
535179060,171474.36122329163
528144020,213143.67191615852
905105040,110981.88791328407
534278230,148281.9899129431
909250030,117794.22664996871
531477050,91494.5751981895
535325350,135403.14337887726
907420050,187432.4535419587
909451020,125343.83935111092
903430070,81456.90880225803
535327210,148613.88087772953
902110010,102832.5999414841
535381040,155465.80930380913
909252010,166749.42569993145
902207220,250107.52956535097
908186090,140677.92373290128
923226250,92127.2950762265
905202090,130815.9621257131
906223080,225084.0663580037
535353180,199651.9562308119
907130100,207818.32776929287
534204030,143262.74640235095
905300020,148263.97453641685
535451040,120115.48178195299
528166060,395930.49839624594
528116030,348646.8117581072
903226130,112242.53076186805
533217060,173101.76579869015
904301070,138289.51580785066
903225040,134092.18878960476
909452102,206197.6097659036
527214030,410354.6359369301
907126010,161366.57604940864
916403230,193204.75601855037
533213020,202763.17124085125
909176080,143630.65290716564
907290250,136468.16447388334
532378240,121264.44413743171
906340100,341964.812980919
903231130,108804.68413956815
924100060,192763.5418023978
910200110,135453.81118588068
528142090,307079.89371838816
534128010,217362.01980297267
534250370,308224.9262463319
907414020,201753.08227509557
527165130,168408.14270892288
905401100,198381.94201438763
528228550,173097.90446340357
902103100,120693.25317902306
534125210,154353.6039278716
906380160,190255.77250145597
535325280,130096.08634161021
531475220,150882.6567264563
533125120,382941.568914166
909252170,142353.09801946077
534151090,204049.1479513378
902331010,69509.29788382325
923251180,170981.94315787847
528178010,379818.0654467999
923230200,134063.16271794983
907252050,202976.69044390775
908152060,130504.34770440937
533213040,165749.61671333713
905108120,160075.79616651652
528170070,274820.3909807232
534479300,122146.77269025217
527354160,180003.52482797034
528150120,349524.4010299319
527404020,130092.61135704645
534129370,144339.0482847664
528292080,243824.26813785857
534400030,150508.0322910732
916402125,188032.8703248032
905451320,131668.7453049283
924100050,141275.25966490048
527455280,157899.37342802002
528228440,189007.57165350605
527163100,183316.1815120453
532478020,290763.80003494053
906223210,229256.709785713
908152180,150998.47960526156
528250010,175426.8941488448
908250030,71714.30039670321
535151130,132489.4520460816
903204040,139218.38640464802
528458140,270774.0510012296
534455030,152349.3124126655
528102100,283652.71707595314
535379060,96986.67497370939
527105070,185800.25940678868
534479240,142378.96638845568
531371070,199442.22336373501
527183060,225201.24479330087
528228405,204138.91600666736
532353180,171043.07015352603
902202150,110621.75493503167
528188040,191476.1865640489
527163040,175955.67312922442
902206040,134522.44866583703
908152080,134325.95103689746
535403040,110912.0662030992
533223020,162153.6570235244
528363110,339825.41157793393
528150040,375925.5744769798
534177180,244968.57520420811
905101100,90855.59029138683
908226120,109642.75250744195
908226180,93518.05701797827
535403010,129339.13688421658
902128170,113497.23352187895
907290140,141980.22089033714
906380110,229831.18520929271
923227030,142619.02628573793
528320050,364849.6618243534
902403070,143558.43279871842
533250160,292761.9913565313
534202170,153593.0626995388
535453100,137096.29562889264
909101060,71551.89722214904
532354010,141746.408578431
908127050,134609.8536951775
923226270,95094.83374144792
527359070,186349.2835170462
905106170,122256.64149100265
905201030,77858.60130792377
535180120,127091.94702050753
528385050,254953.93316875532
535456050,120569.26649802111
527454130,143078.68347334923
534276290,106745.46598152928
528292070,209957.5949121496
909275160,137595.7528107683
527365010,272350.75884104415
535106180,132514.25394230132
914478020,131525.91007291002
902106130,94538.19087798614
902202090,151547.2966039555
906226070,106138.31852347575
911204090,96489.2281519741
535380050,133023.74729894978
905403050,108666.78700464954
910202100,120846.1039263318
902206020,73815.25680763624
907196060,208067.48905183896
907227110,135959.44029026997
528482020,264330.7727636811
909252220,145361.60456095348
535104020,157367.25439158463
528429100,324723.11019260366
914476330,194076.65252676507
535325290,109857.2785018428
904101170,114359.0975459634
908127100,112553.55020185854
527378140,172248.3918086198
904100160,134108.08300971627
528186110,299595.77254166943
911202100,104602.61585191592
907414070,185962.15702748462
908128060,184734.2730663324
902206260,95305.72820048526
911370500,304420.9481870007
909277040,183128.545341019
907290240,139784.73317605577
905475270,114238.00181129207
905300080,135027.2853599395
903456110,187090.74518417442
902332030,185479.67159865182
528168030,299620.90745748224
905100080,164696.38053441152
528240080,229444.31400758107
905201090,164026.10880495823
916384050,219659.23153325022
535325400,108238.29751550738
909427230,275690.1422134112
531384030,203566.14370277862
923275040,169068.02174100708
527182040,166763.21631898134
902105130,82605.31887762905
909451180,135023.1218396782
911370410,301426.7655519921
907410040,195022.6009487342
528431030,225678.98891700874
902201130,124403.37216094705
528315030,313075.7237788441
535353050,139086.88379101997
528175060,200503.12074889714
527131030,257004.4492231353
906380060,285825.2410178333
902107050,130222.77262489339
903236010,120848.38161503377
528174030,199634.45037020528
528228340,193775.91793683884
535455060,116846.79946683969
527404140,117256.65289218376
535177110,170385.3253919727
526351030,196231.47758531518
909277100,150961.76049470846
534451050,120540.03234174858
533250130,266564.61460689723
528354100,270645.200670947
535150280,126613.95356174734
528174050,202222.17726648424
534400120,180761.70521795598
907265100,211416.36794218843
528188020,189549.3802258872
908151050,131636.31924256642
532378120,128038.56499805102
905101300,117865.87620490025
903476030,133468.9833177108
535477150,105066.14765803477
533125080,274372.02802234207
534277090,146083.55292460028
907176010,197420.20851911404
534127130,163719.3880949053
914478110,167462.14657334753
535325340,129555.85743168023
535302080,124044.74234430303
535453160,128362.3631835809
909131170,136969.63727191414
527158020,178483.2676351092
527107130,182129.278865626
906226090,130399.91340921314
906426195,256247.58871390516
531385130,223213.21920135667
909254150,146596.1991027008
534252060,143827.45371520927
906340120,273190.9009131903
909280070,185226.79701610457
914475030,187015.10463917744
528142020,289110.7988895608
535301010,144108.1810068084
904301060,139828.4850197154
528180080,282730.6382631216
528228360,199856.03714369715
906475170,244581.09679251385
528231030,191535.0704793411
527210060,371697.4403817973
903200080,218079.3066768173
528218150,180720.73224848232
528480180,264761.5248690257
907180050,188620.63546489636
903230120,82752.6675053542
905108170,156453.27646983493
907265030,234625.06328933733
532354160,128132.2198453296
534453080,114944.85618520738
906204140,219258.15748197745
533128030,269408.3977448141
908127060,145583.59599228378
527427090,139996.06170370273
906225210,161365.68524232082
527216050,401148.744327329
535450070,137525.4274780413
528180130,250234.5685045125
923202105,182543.1989795946
527376090,151543.0182397655
907252210,248305.78047923621
909201180,112282.75234178781
527252050,308855.9026294196
908154080,226970.63305209012
534275060,130702.76802376982
905201080,165945.34540190088
535151110,148856.7210133834
531451290,190488.86627011985
527375180,155629.1070065623
528142140,331424.11913132155
902125020,104430.292023788
909475050,218961.8090378908
528110080,323872.43553557206
534275100,120553.9179444063
907202190,139848.43018292368
535381060,99459.9465363184
911226010,105186.22343342206
909251170,163199.38357340914
903458060,121688.44678170801
534251280,160761.5620418943
911175410,61761.880294133916
527358060,189210.6874102284
528228275,204222.64637619848
916386090,258085.50611314754
534275170,135107.86003508483
535425060,184800.5358839539
528218130,218210.42304655473
909254090,167398.67128883614
527454200,138782.91191659909
910203100,63512.55400879036
535176070,148583.08726671815
535126040,227858.64216267964
909176170,141120.53578226306
923202060,132005.22412661492
535155110,135954.38231310554
527376100,149638.767614627
528439040,238955.7913772274
907200270,147930.0496898213
528315060,267810.3517296314
528315110,309703.11211737595
908127070,121658.74520133079
905403060,118438.13388342952
534201240,142032.45861277214
907187040,232600.42636537837
532353050,131929.98444169687
534226120,123321.69116963046
535181140,148476.61234891883
527276160,207269.41843149957
910203230,83212.48646132249
528344100,304155.864984438
527402210,129407.57185239649
909276110,158572.94069511906
907401090,237785.21987477588
924100020,170716.38856441897
909282060,210681.8657840402
902401130,139204.01789905207
916382110,331251.094767108
909275080,181800.3719272275
528142130,265073.43927867996
528120020,278749.78279781155
533213070,163494.62956138293
534225120,151158.48289801832
902103090,105585.21464803087
534475185,152049.94945481038
532378160,132915.12007275203
906380140,181200.35000229246
909427200,161637.11604887416
905478190,100534.94146921507
535453080,153154.1168542453
535454160,129135.90864418224
528190010,204565.31836449413
905480210,107584.47506437502
527107020,175762.51658446807
535377090,134601.20733628096
535457090,149356.56927517132
527108040,231441.57250376046
910205130,134392.53554707288
528477010,409636.86103487655
909281130,268228.31359605974
534276360,109515.87421871573
907135170,145998.3295789489
923227100,146773.9693370668
528180110,339171.5998107064
903457040,167947.28043119115
909254050,190842.1733323989
907425030,146647.20345985427
534128090,195194.04821691828
527163010,167830.55432781464
907425010,145596.22807580268
535426350,146653.17767856078
905402090,176811.70402659255
533215040,254449.9911268959
528120120,303451.11334443185
905451390,152531.8742704323
906475050,174993.5075930319
909278020,133383.6585288679
909254140,111080.45929809501
528294070,221979.01967040738
905378040,141597.04554445576
909426060,253695.4116016234
908250090,104267.06108099768
528138030,394737.61110015056
531452050,123917.53589382532
923228250,83854.3640281604
902328100,137613.10926046496
905480160,96659.4054055151
534251320,152934.6936491086
535303150,123989.34673140367
905325030,214484.2703205754
528280130,188980.0279091791
531379050,232594.88701798502
527158090,177993.46985254233
923202025,184777.34021320025
527427210,192028.72997915777
906204150,263300.3854936142
528221060,179536.59701553182
908201120,99372.21665407432
912251110,71680.96921690633
916455150,297786.34282604174
528120060,384729.3268508756
528477080,243921.59128053286
535105160,115422.05440206951
902103170,95455.85070433385
907420090,200629.45055648626
527166040,162442.7873947012
923225490,115360.27640400227
533208080,161603.5477951107
527182020,162341.16454480847
902207080,130223.08674882045
528102040,327374.81355654885
903227020,133822.53354524274
534129380,122842.0413358655
535455090,117301.30916463534
905426060,79934.62359887346
534275010,125872.46246790794
527453140,139609.5282122989
527451640,114834.76253557294
905352070,231463.90124932944
528222050,171176.40009155127
533253060,161078.91058307182
923252075,136816.28984770388
902300040,133008.89493420167
902400110,253036.32306367878
528235170,219875.6198491065
528222010,277068.0578451785
907262060,245816.83873574465
532351140,126800.59966319262
527450520,106566.03398496505
909475070,221713.32134347083
531376060,187657.51447603124
909282130,142823.30268886566
906424010,240504.92355560418
905104240,131953.4446149264
533212110,152544.93410989965
528218090,175640.35586951952
526302040,143545.8554921706
535404080,122213.83095276238
535302200,119672.94114553637
904302260,98560.68470044382
535303050,148933.98166212838
531479030,112835.35618005595
903232060,106115.15510372861
903227080,123302.44232806383
907135260,146844.84016420477
902110090,151304.33831592917
923225390,137513.5575373419
535383120,89478.14317017214
907181140,191698.0205280401
903481010,91056.58123754241
532377130,129912.27705699996
528222020,177738.4087894917
908229020,87120.61331550081
905200350,153074.82443142796
527402150,139304.0964044854
535456070,150758.38486676
908102260,143916.0803753344
923228370,94041.24364149116
528250040,180742.52545363514
